timestamp,position_size,entry_price,probability,is_win,gross_pnl,transaction_cost,pnl
2024-01-01 00:42:00,0.01,1280.681287050392,0.6,True,0.025613625741007843,0.8,-0.7743863742589921
2024-01-01 00:43:00,0.01,1261.400393630246,0.6,True,0.025228007872604923,0.8,-0.7747719921273951
2024-01-01 00:44:00,0.01,1168.1499825982235,0.6,False,-0.011681499825982234,0.8,-0.8116814998259823
2024-01-01 00:45:00,0.01,1126.105682622738,0.6,True,0.02252211365245476,0.8,-0.7774778863475453
2024-01-01 00:46:00,0.01,1100.1692857420296,0.6,False,-0.011001692857420297,0.8,-0.8110016928574203
2024-01-01 00:47:00,0.01,1158.319955970094,0.6,True,0.02316639911940188,0.8,-0.7768336008805982
2024-01-01 00:48:00,0.01,1178.2209520722668,0.6,False,-0.011782209520722668,0.8,-0.8117822095207227
2024-01-01 00:49:00,0.01,1074.358409552611,0.6,True,0.02148716819105222,0.8,-0.7785128318089478
2024-01-01 00:50:00,0.01,1091.7675264486354,0.6,True,0.02183535052897271,0.8,-0.7781646494710274
2024-01-01 00:51:00,0.01,1070.7465100101695,0.6,True,0.02141493020020339,0.8,-0.7785850697997967
2024-01-01 00:52:00,0.01,1034.505916541334,0.6,False,-0.010345059165413341,0.8,-0.8103450591654134
2024-01-01 00:53:00,0.01,1066.14505353203,0.6,False,-0.010661450535320301,0.8,-0.8106614505353203
2024-01-01 00:54:00,0.01,1121.104805587177,0.6,True,0.02242209611174354,0.8,-0.7775779038882565
2024-01-01 00:55:00,0.01,1173.3079364316254,0.6,False,-0.011733079364316255,0.8,-0.8117330793643163
2024-01-01 00:56:00,0.01,1124.0749074121447,0.6,False,-0.011240749074121448,0.8,-0.8112407490741215
2024-01-01 00:57:00,0.01,1106.6960137743627,0.6,True,0.022133920275487252,0.8,-0.7778660797245128
2024-01-01 00:58:00,0.01,1125.0264097265397,0.6,True,0.022500528194530793,0.8,-0.7774994718054693
2024-01-01 00:59:00,0.01,1179.902111321174,0.6,True,0.02359804222642348,0.8,-0.7764019577735766
2024-01-01 01:00:00,0.01,1151.6331765749555,0.6,True,0.02303266353149911,0.8,-0.7769673364685009
2024-01-01 01:01:00,0.01,1140.9426247222052,0.6,False,-0.011409426247222052,0.8,-0.8114094262472221
2024-01-01 01:02:00,0.01,1077.8293882689848,0.6,False,-0.010778293882689848,0.8,-0.8107782938826898
2024-01-01 01:03:00,0.01,1013.3640555751757,0.6,False,-0.010133640555751758,0.8,-0.8101336405557518
2024-01-01 01:04:00,0.01,1054.5332787072227,0.6,True,0.021090665574144456,0.8,-0.7789093344258556
2024-01-01 01:05:00,0.01,1126.043290909361,0.6,True,0.022520865818187224,0.8,-0.7774791341818128
2024-01-01 01:06:00,0.01,1121.988965195206,0.6,False,-0.01121988965195206,0.8,-0.8112198896519521
2024-01-01 01:07:00,0.01,1178.286607077467,0.6,False,-0.01178286607077467,0.8,-0.8117828660707748
2024-01-01 01:08:00,0.01,1199.592151324985,0.6,False,-0.01199592151324985,0.8,-0.8119959215132498
2024-01-01 01:09:00,0.01,1160.8981216105346,0.6,False,-0.011608981216105348,0.8,-0.8116089812161054
2024-01-01 01:10:00,0.01,1181.8752955901857,0.6,False,-0.011818752955901858,0.8,-0.8118187529559019
2024-01-01 01:11:00,0.01,1272.7636666712099,0.6,True,0.0254552733334242,0.8,-0.7745447266665758
2024-01-01 01:12:00,0.01,1270.4837626262156,0.6,True,0.025409675252524314,0.8,-0.7745903247474757
2024-01-01 01:13:00,0.01,1369.8764805766061,0.6,False,-0.01369876480576606,0.8,-0.8136987648057661
2024-01-01 01:14:00,0.01,1190.4401204166934,0.6,False,-0.011904401204166934,0.8,-0.811904401204167
2024-01-01 01:15:00,0.01,1239.3614062306547,0.6,True,0.024787228124613096,0.8,-0.775212771875387
2024-01-01 01:16:00,0.01,1244.7555450756504,0.6,True,0.024895110901513008,0.8,-0.7751048890984871
2024-01-01 01:17:00,0.01,1226.145992200112,0.6,False,-0.012261459922001122,0.8,-0.8122614599220012
2024-01-01 01:18:00,0.01,1231.7715976196212,0.6,True,0.024635431952392425,0.8,-0.7753645680476077
2024-01-01 01:19:00,0.01,1109.3600507537692,0.6,True,0.022187201015075386,0.8,-0.7778127989849246
2024-01-01 01:20:00,0.01,1097.1752899217395,0.6,True,0.02194350579843479,0.8,-0.7780564942015653
2024-01-01 01:21:00,0.01,1116.7660443808945,0.6,False,-0.011167660443808946,0.8,-0.811167660443809
2024-01-01 01:22:00,0.01,1199.2891386988974,0.6,False,-0.011992891386988974,0.8,-0.811992891386989
2024-01-01 01:23:00,0.01,1168.2113465145628,0.6,True,0.023364226930291256,0.8,-0.7766357730697088
2024-01-01 01:24:00,0.01,1120.98677649035,0.6,False,-0.0112098677649035,0.8,-0.8112098677649036
2024-01-01 01:25:00,0.01,1092.863625946892,0.6,True,0.02185727251893784,0.8,-0.7781427274810622
2024-01-01 01:26:00,0.01,1142.8841098244595,0.6,True,0.02285768219648919,0.8,-0.7771423178035108
2024-01-01 01:27:00,0.01,1161.6703307903201,0.6,False,-0.011616703307903202,0.8,-0.8116167033079033
2024-01-01 01:28:00,0.01,1130.89999523284,0.6,False,-0.0113089999523284,0.8,-0.8113089999523284
2024-01-01 01:29:00,0.01,1159.9227021158933,0.6,False,-0.011599227021158934,0.8,-0.8115992270211589
2024-01-01 01:30:00,0.01,1165.5528247836219,0.6,False,-0.01165552824783622,0.8,-0.8116555282478363
2024-01-01 01:31:00,0.01,1222.0031700300276,0.6,True,0.024440063400600554,0.8,-0.7755599365993995
2024-01-01 01:32:00,0.01,1179.1076147176518,0.6,True,0.023582152294353037,0.8,-0.776417847705647
2024-01-01 01:33:00,0.01,1159.7901681122437,0.6,True,0.023195803362244874,0.8,-0.7768041966377551
2024-01-01 01:34:00,0.01,1137.0520090702773,0.6,True,0.022741040181405547,0.8,-0.7772589598185945
2024-01-01 01:35:00,0.01,1053.847378466377,0.6,True,0.021076947569327542,0.8,-0.7789230524306725
2024-01-01 01:36:00,0.01,1069.4506573511392,0.6,False,-0.010694506573511392,0.8,-0.8106945065735114
2024-01-01 01:37:00,0.01,1083.4099439730273,0.6,True,0.02166819887946055,0.8,-0.7783318011205395
2024-01-01 01:38:00,0.01,1083.6869424617532,0.6,False,-0.010836869424617533,0.8,-0.8108368694246175
2024-01-01 01:39:00,0.01,1070.9759917963443,0.6,False,-0.010709759917963442,0.8,-0.8107097599179635
