timestamp,position_size,entry_price,probability,is_win,gross_pnl,transaction_cost,pnl
2023-01-03 07:07:00,0.01,1840.98,0.7785189151763916,True,0.0368196,0.8,-0.76318043
2023-01-03 07:10:00,0.01,1840.56,0.7847458124160767,False,-0.018405601,0.8,-0.8184056
2023-01-03 07:36:00,0.01,1838.52,0.8219498991966248,True,0.036770403,0.8,-0.7632296
2023-01-03 07:37:00,0.01,1838.81,0.8606864213943481,True,0.0367762,0.8,-0.7632238
2023-01-03 07:38:00,0.01,1839.06,0.8271486759185791,True,0.036781203,0.8,-0.7632188
2023-01-03 07:39:00,0.01,1839.0,0.7712674736976624,True,0.03678,0.8,-0.76322
2023-01-03 08:07:00,0.01,1840.7,0.7677797079086304,True,0.036814,0.8,-0.76318604
2023-01-03 08:10:00,0.01,1842.15,0.8107202649116516,True,0.036843,0.8,-0.763157
2023-01-03 08:11:00,0.01,1842.15,0.7848898768424988,True,0.036843,0.8,-0.763157
2023-01-03 08:12:00,0.01,1841.71,0.819136381149292,True,0.0368342,0.8,-0.76316583
2023-01-03 08:30:00,0.01,1841.15,0.78892982006073,True,0.036823,0.8,-0.76317704
2023-01-03 08:32:00,0.01,1840.66,0.7766395211219788,True,0.0368132,0.8,-0.7631868
2023-01-03 08:33:00,0.01,1840.66,0.7810032963752747,True,0.0368132,0.8,-0.7631868
2023-01-03 08:34:00,0.01,1840.45,0.8023802638053894,True,0.036809,0.8,-0.763191
2023-01-03 08:35:00,0.01,1840.45,0.836016058921814,True,0.036809,0.8,-0.763191
2023-01-03 08:36:00,0.01,1840.33,0.8342950940132141,True,0.036806602,0.8,-0.7631934
2023-01-03 08:37:00,0.01,1840.6,0.811872661113739,True,0.036812004,0.8,-0.763188
2023-01-03 08:38:00,0.01,1840.51,0.8085534572601318,True,0.0368102,0.8,-0.7631898
2023-01-03 09:49:00,0.01,1847.3,0.7598487138748169,True,0.036946002,0.8,-0.763054
2023-01-03 09:55:00,0.01,1846.41,0.7953109741210938,True,0.036928203,0.8,-0.76307184
2023-01-03 09:56:00,0.01,1846.01,0.7640736103057861,True,0.0369202,0.8,-0.7630798
2023-01-03 09:57:00,0.01,1846.23,0.7824085354804993,True,0.0369246,0.8,-0.7630754
2023-01-03 11:41:00,0.01,1839.34,0.7967503070831299,True,0.036786802,0.8,-0.7632132
2023-01-03 11:42:00,0.01,1839.62,0.7945891618728638,False,-0.0183962,0.8,-0.8183962
2023-01-03 11:45:00,0.01,1840.03,0.8058852553367615,True,0.0368006,0.8,-0.7631994
2023-01-03 11:46:00,0.01,1839.46,0.8333970308303833,True,0.0367892,0.8,-0.76321083
2023-01-03 11:47:00,0.01,1839.64,0.8465548157691956,False,-0.018396402,0.8,-0.8183964
2023-01-03 11:50:00,0.01,1839.2,0.7571370005607605,True,0.036783997,0.8,-0.763216
2023-01-03 12:07:00,0.01,1838.99,0.7719607949256897,False,-0.018389901,0.8,-0.8183899
2023-01-03 12:08:00,0.01,1838.75,0.8167869448661804,True,0.036775,0.8,-0.763225
2023-01-03 12:10:00,0.01,1838.99,0.7763938307762146,False,-0.018389901,0.8,-0.8183899
2023-01-03 13:09:00,0.01,1834.45,0.8585611581802368,True,0.036689002,0.8,-0.763311
2023-01-03 13:10:00,0.01,1833.88,0.7719203233718872,True,0.036677603,0.8,-0.7633224
2023-01-03 13:25:00,0.01,1833.56,0.8590731620788574,True,0.036671203,0.8,-0.7633288
2023-01-03 13:29:00,0.01,1833.22,0.8017339706420898,False,-0.0183322,0.8,-0.8183322
2023-01-03 13:52:00,0.01,1832.72,0.8547152280807495,True,0.0366544,0.8,-0.7633456
2023-01-03 13:53:00,0.01,1832.6,0.7918695211410522,True,0.036652002,0.8,-0.763348
2023-01-03 13:54:00,0.01,1832.7,0.8098821640014648,True,0.036654,0.8,-0.763346
2023-01-03 13:55:00,0.01,1832.54,0.8252291083335876,True,0.0366508,0.8,-0.76334924
2023-01-03 14:12:00,0.01,1832.47,0.7587379217147827,False,-0.018324701,0.8,-0.8183247
2023-01-03 14:14:00,0.01,1833.61,0.7995774149894714,False,-0.0183361,0.8,-0.8183361
2023-01-03 14:20:00,0.01,1834.12,0.80048668384552,False,-0.0183412,0.8,-0.8183412
2023-01-03 14:21:00,0.01,1834.4,0.8158787488937378,True,0.036688,0.8,-0.763312
2023-01-03 14:22:00,0.01,1834.44,0.8153093457221985,True,0.036688797,0.8,-0.7633112
2023-01-03 14:23:00,0.01,1834.6,0.8726489543914795,True,0.036692,0.8,-0.763308
2023-01-03 14:24:00,0.01,1834.22,0.8690452575683594,True,0.0366844,0.8,-0.7633156
2023-01-03 14:25:00,0.01,1834.37,0.8100355267524719,True,0.036687404,0.8,-0.7633126
2023-01-03 14:26:00,0.01,1834.72,0.7605317831039429,False,-0.0183472,0.8,-0.8183472
2023-01-03 14:27:00,0.01,1834.64,0.7744002938270569,True,0.036692802,0.8,-0.7633072
2023-01-03 14:52:00,0.01,1835.15,0.7834288477897644,True,0.036703,0.8,-0.763297
2023-01-03 14:57:00,0.01,1834.39,0.8345426917076111,False,-0.018343901,0.8,-0.81834394
2023-01-03 14:58:00,0.01,1834.15,0.7608029246330261,True,0.036683,0.8,-0.763317
2023-01-03 15:05:00,0.01,1835.22,0.813473641872406,False,-0.018352201,0.8,-0.8183522
2023-01-03 15:10:00,0.01,1837.19,0.7772954106330872,False,-0.018371899,0.8,-0.8183719
2023-01-03 15:34:00,0.01,1838.83,0.8346436619758606,True,0.036776602,0.8,-0.7632234
2023-01-03 15:40:00,0.01,1838.72,0.7747129201889038,False,-0.0183872,0.8,-0.8183872
2023-01-03 15:42:00,0.01,1838.81,0.8249277472496033,True,0.0367762,0.8,-0.7632238
2023-01-03 16:26:00,0.01,1841.05,0.7967311143875122,True,0.036821,0.8,-0.763179
2023-01-03 16:42:00,0.01,1847.38,0.807000994682312,True,0.0369476,0.8,-0.7630524
2023-01-03 16:54:00,0.01,1847.34,0.7683214545249939,True,0.036946803,0.8,-0.7630532
2023-01-03 16:56:00,0.01,1847.39,0.788261353969574,False,-0.0184739,0.8,-0.81847394
2023-01-03 16:57:00,0.01,1847.62,0.773077130317688,False,-0.018476201,0.8,-0.8184762
2023-01-03 16:58:00,0.01,1847.46,0.7933487892150879,False,-0.018474601,0.8,-0.8184746
2023-01-03 16:59:00,0.01,1844.97,0.8208225965499878,True,0.0368994,0.8,-0.7631006
2023-01-03 17:06:00,0.01,1841.57,0.7792606353759766,True,0.0368314,0.8,-0.76316863
2023-01-03 17:09:00,0.01,1842.48,0.7684165835380554,True,0.0368496,0.8,-0.7631504
2023-01-03 18:20:00,0.01,1830.02,0.7563655376434326,False,-0.0183002,0.8,-0.8183002
2023-01-03 18:21:00,0.01,1829.79,0.7701354622840881,True,0.0365958,0.8,-0.7634042
2023-01-03 18:22:00,0.01,1829.92,0.8192034363746643,True,0.036598403,0.8,-0.7634016
2023-01-03 18:23:00,0.01,1830.47,0.8522282838821411,True,0.0366094,0.8,-0.7633906
2023-01-03 18:24:00,0.01,1829.64,0.8356874585151672,False,-0.0182964,0.8,-0.81829643
2023-01-03 18:26:00,0.01,1829.64,0.7612912654876709,False,-0.0182964,0.8,-0.81829643
2023-01-03 19:20:00,0.01,1836.59,0.7863109111785889,True,0.036731802,0.8,-0.76326823
2023-01-03 19:22:00,0.01,1836.24,0.842284619808197,True,0.036724802,0.8,-0.7632752
2023-01-03 19:26:00,0.01,1836.18,0.8293742537498474,True,0.0367236,0.8,-0.7632764
2023-01-03 19:27:00,0.01,1836.55,0.814342200756073,True,0.036731,0.8,-0.763269
2023-01-03 19:28:00,0.01,1836.53,0.9052212834358215,True,0.0367306,0.8,-0.7632694
2023-01-03 19:29:00,0.01,1837.4,0.7905365824699402,True,0.036748003,0.8,-0.763252
2023-01-03 19:30:00,0.01,1837.29,0.7754796743392944,True,0.0367458,0.8,-0.7632542
2023-01-03 21:03:00,0.01,1838.61,0.8446189165115356,True,0.0367722,0.8,-0.7632278
2023-01-03 21:28:00,0.01,1837.11,0.8366535305976868,False,-0.0183711,0.8,-0.8183711
2023-01-03 21:29:00,0.01,1837.11,0.7734424471855164,True,0.0367422,0.8,-0.7632578
2023-01-03 22:16:00,0.01,1839.32,0.7628036141395569,True,0.0367864,0.8,-0.76321363
2023-01-03 22:19:00,0.01,1838.76,0.7661154270172119,True,0.0367752,0.8,-0.76322484
2023-01-03 22:26:00,0.01,1837.84,0.8511409759521484,True,0.0367568,0.8,-0.7632432
2023-01-03 22:27:00,0.01,1838.32,0.7980451583862305,True,0.036766402,0.8,-0.7632336
2023-01-03 22:28:00,0.01,1838.4,0.7700145840644836,True,0.036768004,0.8,-0.763232
2023-01-03 22:54:00,0.01,1838.08,0.8057880401611328,True,0.036761597,0.8,-0.76323843
2023-01-03 22:55:00,0.01,1837.99,0.8124971389770508,False,-0.0183799,0.8,-0.81837994
2023-01-03 23:43:00,0.01,1839.58,0.8352553248405457,True,0.0367916,0.8,-0.7632084
2023-01-03 23:44:00,0.01,1839.53,0.8027821779251099,True,0.036790602,0.8,-0.7632094
