timestamp,position_size,entry_price,probability,is_win,gross_pnl,transaction_cost,pnl
2024-01-01 00:45:00,0.01,1797.861233919027,0.731261142176991,True,0.03595722467838054,0.8,-0.7640427753216195
2024-01-01 00:46:00,0.01,1789.5795880275398,0.5558555380447054,False,-0.017895795880275397,0.8,-0.8178957958802754
2024-01-01 00:47:00,0.01,1808.497631608456,0.6600340105889054,True,0.03616995263216912,0.8,-0.7638300473678309
2024-01-01 00:48:00,0.01,1814.7119602370751,0.6733551396716398,True,0.0362942392047415,0.8,-0.7637057607952585
2024-01-01 00:50:00,0.01,1788.4953624766667,0.8847923138822793,True,0.035769907249533335,0.8,-0.7642300927504667
2024-01-01 00:51:00,0.01,1781.6081837497015,0.7875664116805573,True,0.035632163674994034,0.8,-0.764367836325006
2024-01-01 00:52:00,0.01,1769.5480859946483,0.8697494707820945,True,0.03539096171989296,0.8,-0.7646090382801071
2024-01-01 00:53:00,0.01,1780.371992056315,0.8474136752138244,True,0.0356074398411263,0.8,-0.7643925601588737
2024-01-01 00:54:00,0.01,1798.7276187930672,0.6989499894055426,False,-0.01798727618793067,0.8,-0.8179872761879308
2024-01-01 00:55:00,0.01,1815.4788115039394,0.8609371175115584,True,0.03630957623007879,0.8,-0.7636904237699212
2024-01-01 00:59:00,0.01,1818.1874033176953,0.5626651653816321,False,-0.018181874033176955,0.8,-0.818181874033177
2024-01-01 01:00:00,0.01,1809.4751176852485,0.594338644844741,False,-0.018094751176852487,0.8,-0.8180947511768525
2024-01-01 01:01:00,0.01,1806.1156646987677,0.535674515886948,False,-0.018061156646987677,0.8,-0.8180611566469878
2024-01-01 01:02:00,0.01,1786.133975429204,0.8143687545759647,True,0.03572267950858408,0.8,-0.764277320491416
2024-01-01 01:03:00,0.01,1764.768122500164,0.5783766633467946,True,0.03529536245000328,0.8,-0.7647046375499967
2024-01-01 01:04:00,0.01,1779.1073192008591,0.5404672548436904,True,0.03558214638401719,0.8,-0.7644178536159829
2024-01-01 01:05:00,0.01,1803.2362848150945,0.6713480415791242,True,0.03606472569630189,0.8,-0.7639352743036981
2024-01-01 01:07:00,0.01,1820.0208105173274,0.8010984903770199,True,0.03640041621034655,0.8,-0.7635995837896535
2024-01-01 01:09:00,0.01,1814.8188868244843,0.8934434683002587,True,0.036296377736489686,0.8,-0.7637036222635104
2024-01-01 01:10:00,0.01,1821.3775625294047,0.7861223846483287,True,0.036427551250588094,0.8,-0.763572448749412
2024-01-01 01:13:00,0.01,1877.6544643419968,0.807730714227417,True,0.03755308928683994,0.8,-0.7624469107131601
2024-01-01 01:14:00,0.01,1828.4647034406748,0.7534286719238086,True,0.0365692940688135,0.8,-0.7634307059311866
2024-01-01 01:15:00,0.01,1843.4929006298705,0.7645035840204937,False,-0.018434929006298707,0.8,-0.8184349290062988
2024-01-01 01:16:00,0.01,1845.0976071530476,0.785635173342973,False,-0.018450976071530477,0.8,-0.8184509760715305
2024-01-01 01:18:00,0.01,1841.2686431551851,0.5792328642721363,False,-0.01841268643155185,0.8,-0.8184126864315519
2024-01-01 01:20:00,0.01,1800.707802566456,0.8315517129377967,True,0.03601415605132912,0.8,-0.763985843948671
2024-01-01 01:21:00,0.01,1807.1383565056135,0.711649063413779,True,0.03614276713011227,0.8,-0.7638572328698878
2024-01-01 01:22:00,0.01,1833.8459466566499,0.5654490124263246,False,-0.0183384594665665,0.8,-0.8183384594665666
2024-01-01 01:24:00,0.01,1809.5919835751788,0.5554911608578311,True,0.03619183967150358,0.8,-0.7638081603284965
2024-01-01 01:25:00,0.01,1800.5122283374492,0.5625916610133735,False,-0.018005122283374492,0.8,-0.8180051222833745
2024-01-01 01:26:00,0.01,1816.994155405135,0.7648030891690321,False,-0.01816994155405135,0.8,-0.8181699415540514
2024-01-01 01:27:00,0.01,1822.967543853481,0.7187787356776065,False,-0.01822967543853481,0.8,-0.8182296754385349
2024-01-01 01:28:00,0.01,1813.3101872785558,0.8436063712881633,True,0.03626620374557112,0.8,-0.7637337962544289
2024-01-01 01:29:00,0.01,1822.6173179311834,0.6361074625809746,True,0.03645234635862367,0.8,-0.7635476536413763
2024-01-01 01:31:00,0.01,1842.0585002458536,0.7566223936114975,False,-0.018420585002458537,0.8,-0.8184205850024586
2024-01-01 01:32:00,0.01,1829.1262715538467,0.7803925243084487,True,0.03658252543107693,0.8,-0.7634174745689231
2024-01-01 01:33:00,0.01,1823.1329171484895,0.6806385987847481,True,0.036462658342969786,0.8,-0.7635373416570302
2024-01-01 01:34:00,0.01,1815.9842643379143,0.7854835899772805,True,0.03631968528675829,0.8,-0.7636803147132417
2024-01-01 01:35:00,0.01,1789.407063173602,0.6468977981821954,False,-0.017894070631736023,0.8,-0.817894070631736
2024-01-01 01:36:00,0.01,1794.705860326885,0.661366414690997,False,-0.01794705860326885,0.8,-0.8179470586032689
2024-01-01 01:37:00,0.01,1799.3910345953898,0.6137705091792749,True,0.0359878206919078,0.8,-0.7640121793080923
