,equity
2023-03-13 15:59:00,100002.296875
2023-03-13 15:59:00,100002.296875
2023-03-13 15:59:00,100002.296875
2023-03-13 15:59:00,100002.296875
2023-03-13 15:59:00,100002.296875
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.40625
2023-03-13 15:59:00,100002.515625
2023-03-13 15:59:00,100002.625
2023-03-13 15:59:00,100002.734375
2023-03-13 15:59:00,100002.84375
2023-03-13 15:59:00,100002.953125
2023-03-13 15:59:00,100003.0625
2023-03-13 15:59:00,100003.171875
2023-03-13 15:59:00,100003.28125
2023-03-13 15:59:00,100003.390625
2023-03-13 15:59:00,100003.5
2023-03-13 15:59:00,100003.609375
2023-03-13 15:59:00,100003.71875
2023-03-13 15:59:00,100003.828125
2023-03-14 07:00:00,100002.2265625
2023-03-14 07:05:00,100002.2265625
2023-03-14 07:10:00,100002.2265625
2023-03-14 07:15:00,100002.2265625
2023-03-14 07:20:00,100002.2265625
2023-03-14 07:25:00,100002.2265625
2023-03-14 07:30:00,100002.2265625
2023-03-14 07:35:00,100002.2265625
2023-03-14 07:40:00,100002.2265625
2023-03-14 07:45:00,100002.2265625
2023-03-14 07:50:00,100002.2265625
2023-03-14 07:55:00,100002.2265625
2023-03-14 08:00:00,100002.2265625
2023-03-14 08:05:00,100002.3359375
2023-03-14 08:10:00,100002.453125
2023-03-14 08:15:00,100002.453125
2023-03-14 08:20:00,100002.453125
2023-03-14 08:25:00,100002.453125
2023-03-14 08:30:00,100002.5703125
2023-03-14 08:35:00,100002.6875
2023-03-14 08:40:00,100002.8046875
2023-03-14 08:45:00,100002.921875
2023-03-14 08:50:00,100003.0390625
2023-03-14 08:55:00,100001.4375
2023-03-14 09:00:00,99999.8359375
2023-03-14 09:05:00,99998.234375
2023-03-14 09:10:00,99996.6328125
2023-03-14 09:15:00,99995.03125
2023-03-14 09:20:00,99993.4296875
2023-03-14 09:25:00,99991.828125
2023-03-14 09:30:00,99990.2265625
2023-03-14 09:35:00,99988.625
2023-03-14 09:40:00,99987.0234375
2023-03-14 09:45:00,99985.421875
2023-03-14 09:50:00,99985.421875
2023-03-14 09:55:00,99985.421875
2023-03-14 10:00:00,99985.421875
2023-03-14 10:05:00,99985.421875
2023-03-14 10:10:00,99985.421875
2023-03-14 10:15:00,99985.421875
2023-03-14 10:20:00,99985.421875
2023-03-14 10:25:00,99985.421875
2023-03-14 10:30:00,99985.421875
2023-03-14 10:35:00,99985.421875
2023-03-14 10:40:00,99985.421875
2023-03-14 10:45:00,99985.421875
2023-03-14 10:50:00,99985.421875
2023-03-14 10:55:00,99985.421875
2023-03-14 11:00:00,99985.421875
2023-03-14 11:05:00,99985.421875
2023-03-14 11:10:00,99985.421875
2023-03-14 11:15:00,99985.421875
2023-03-14 11:20:00,99985.421875
2023-03-14 11:25:00,99985.421875
2023-03-14 11:30:00,99985.421875
2023-03-14 11:35:00,99985.421875
2023-03-14 11:40:00,99985.421875
2023-03-14 11:45:00,99985.421875
2023-03-14 11:50:00,99985.421875
2023-03-14 11:55:00,99985.421875
2023-03-14 12:00:00,99985.421875
2023-03-14 12:05:00,99985.421875
2023-03-14 12:10:00,99985.421875
2023-03-14 12:15:00,99985.421875
2023-03-14 12:20:00,99985.421875
2023-03-14 12:25:00,99985.421875
2023-03-14 12:30:00,99985.421875
2023-03-14 12:35:00,99985.421875
2023-03-14 12:40:00,99985.421875
2023-03-14 12:45:00,99985.421875
2023-03-14 12:50:00,99985.421875
2023-03-14 12:55:00,99985.421875
2023-03-14 13:00:00,99985.421875
2023-03-14 13:05:00,99985.421875
2023-03-14 13:10:00,99985.421875
2023-03-14 13:15:00,99985.421875
2023-03-14 13:20:00,99985.421875
2023-03-14 13:25:00,99985.421875
2023-03-14 13:30:00,99985.421875
2023-03-14 13:35:00,99985.421875
2023-03-14 13:40:00,99985.421875
2023-03-14 13:45:00,99985.421875
2023-03-14 13:50:00,99985.421875
2023-03-14 13:55:00,99985.421875
2023-03-14 14:00:00,99985.421875
2023-03-14 14:05:00,99985.421875
2023-03-14 14:10:00,99983.8203125
2023-03-14 14:15:00,99982.21875
2023-03-14 14:20:00,99980.6171875
2023-03-14 14:25:00,99979.015625
2023-03-14 14:30:00,99977.4140625
2023-03-14 14:35:00,99977.5234375
2023-03-14 14:40:00,99977.6328125
2023-03-14 14:45:00,99976.03125
2023-03-14 14:50:00,99974.4296875
2023-03-14 14:55:00,99972.828125
2023-03-14 15:00:00,99972.828125
2023-03-14 15:05:00,99972.828125
2023-03-14 15:10:00,99972.828125
2023-03-14 15:15:00,99972.828125
2023-03-14 15:20:00,99972.828125
2023-03-14 15:25:00,99972.828125
2023-03-14 15:30:00,99972.828125
2023-03-14 15:35:00,99972.828125
2023-03-14 15:40:00,99972.828125
2023-03-14 15:45:00,99972.828125
2023-03-14 15:50:00,99972.828125
2023-03-14 15:55:00,99972.828125
2023-03-14 15:59:00,99972.828125
2023-03-14 15:59:00,99972.828125
2023-03-14 15:59:00,99972.828125
2023-03-14 15:59:00,99972.828125
2023-03-14 15:59:00,99972.828125
2023-03-14 15:59:00,99972.828125
2023-03-14 15:59:00,99971.2265625
2023-03-14 15:59:00,99969.625
2023-03-14 15:59:00,99968.0234375
2023-03-14 15:59:00,99966.421875
2023-03-14 15:59:00,99964.8203125
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99963.21875
2023-03-14 15:59:00,99961.6171875
2023-03-14 15:59:00,99960.015625
2023-03-14 15:59:00,99958.4140625
2023-03-14 15:59:00,99956.8125
2023-03-14 15:59:00,99955.2109375
2023-03-14 15:59:00,99953.609375
2023-03-14 15:59:00,99952.0078125
2023-03-14 15:59:00,99950.40625
2023-03-14 15:59:00,99948.8046875
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99947.203125
2023-03-14 15:59:00,99945.6015625
2023-03-14 15:59:00,99944.0
2023-03-14 15:59:00,99942.3984375
2023-03-14 15:59:00,99942.3984375
2023-03-14 15:59:00,99942.3984375
2023-03-14 15:59:00,99942.3984375
2023-03-14 15:59:00,99942.3984375
2023-03-14 15:59:00,99942.3984375
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-14 15:59:00,99940.796875
2023-03-15 07:00:00,99940.796875
2023-03-15 07:05:00,99940.796875
2023-03-15 07:10:00,99940.796875
2023-03-15 07:15:00,99940.796875
2023-03-15 07:20:00,99940.796875
2023-03-15 07:25:00,99940.796875
2023-03-15 07:30:00,99940.796875
2023-03-15 07:35:00,99940.796875
2023-03-15 07:40:00,99940.796875
2023-03-15 07:45:00,99940.796875
2023-03-15 07:50:00,99940.796875
2023-03-15 07:55:00,99940.796875
2023-03-15 08:00:00,99940.796875
2023-03-15 08:05:00,99940.796875
2023-03-15 08:10:00,99940.796875
2023-03-15 08:15:00,99940.796875
2023-03-15 08:20:00,99940.796875
2023-03-15 08:25:00,99940.796875
2023-03-15 08:30:00,99940.796875
2023-03-15 08:35:00,99940.796875
2023-03-15 08:40:00,99940.796875
2023-03-15 08:45:00,99940.796875
2023-03-15 08:50:00,99940.796875
2023-03-15 08:55:00,99940.796875
2023-03-15 09:00:00,99940.796875
2023-03-15 09:05:00,99940.796875
2023-03-15 09:10:00,99940.796875
2023-03-15 09:15:00,99940.796875
2023-03-15 09:20:00,99940.796875
2023-03-15 09:25:00,99940.796875
2023-03-15 09:30:00,99940.796875
2023-03-15 09:35:00,99940.796875
2023-03-15 09:40:00,99940.796875
2023-03-15 09:45:00,99940.796875
2023-03-15 09:50:00,99940.796875
2023-03-15 09:55:00,99940.796875
2023-03-15 10:00:00,99940.796875
2023-03-15 10:05:00,99940.796875
2023-03-15 10:10:00,99940.796875
2023-03-15 10:15:00,99940.796875
2023-03-15 10:20:00,99940.796875
2023-03-15 10:25:00,99940.796875
2023-03-15 10:30:00,99940.796875
2023-03-15 10:35:00,99940.796875
2023-03-15 10:40:00,99940.796875
2023-03-15 10:45:00,99940.796875
2023-03-15 10:50:00,99940.796875
2023-03-15 10:55:00,99940.796875
2023-03-15 11:00:00,99940.796875
2023-03-15 11:05:00,99940.796875
2023-03-15 11:10:00,99940.796875
2023-03-15 11:15:00,99940.796875
2023-03-15 11:20:00,99940.796875
2023-03-15 11:25:00,99940.796875
2023-03-15 11:30:00,99940.796875
2023-03-15 11:35:00,99940.796875
2023-03-15 11:40:00,99940.796875
2023-03-15 11:45:00,99940.796875
2023-03-15 11:50:00,99940.796875
2023-03-15 11:55:00,99940.796875
2023-03-15 12:00:00,99940.796875
2023-03-15 12:05:00,99940.90625
2023-03-15 12:10:00,99941.015625
2023-03-15 12:15:00,99941.125
2023-03-15 12:20:00,99941.234375
2023-03-15 12:25:00,99941.3515625
2023-03-15 12:30:00,99941.46875
2023-03-15 12:35:00,99941.5859375
2023-03-15 12:40:00,99939.984375
2023-03-15 12:45:00,99938.3828125
2023-03-15 12:50:00,99938.5
2023-03-15 12:55:00,99936.8984375
2023-03-15 13:00:00,99937.015625
2023-03-15 13:05:00,99937.1328125
2023-03-15 13:10:00,99937.25
2023-03-15 13:15:00,99937.3671875
2023-03-15 13:20:00,99937.484375
2023-03-15 13:25:00,99937.6015625
2023-03-15 13:30:00,99937.71875
2023-03-15 13:35:00,99937.71875
2023-03-15 13:40:00,99936.1171875
2023-03-15 13:45:00,99936.234375
2023-03-15 13:50:00,99936.3515625
2023-03-15 13:55:00,99936.46875
2023-03-15 14:00:00,99936.5859375
2023-03-15 14:05:00,99934.9765625
2023-03-15 14:10:00,99933.3671875
2023-03-15 14:15:00,99931.7578125
2023-03-15 14:20:00,99930.1484375
2023-03-15 14:25:00,99930.2734375
2023-03-15 14:30:00,99928.6640625
2023-03-15 14:35:00,99928.7890625
2023-03-15 14:40:00,99928.9140625
2023-03-15 14:45:00,99929.0390625
2023-03-15 14:50:00,99929.1640625
2023-03-15 14:55:00,99927.5546875
2023-03-15 15:00:00,99925.9453125
2023-03-15 15:05:00,99926.0703125
2023-03-15 15:10:00,99926.0703125
2023-03-15 15:15:00,99926.0703125
2023-03-15 15:20:00,99926.0703125
2023-03-15 15:25:00,99926.0703125
2023-03-15 15:30:00,99924.4609375
2023-03-15 15:35:00,99924.5859375
2023-03-15 15:40:00,99924.7109375
2023-03-15 15:45:00,99924.8359375
2023-03-15 15:50:00,99924.8359375
2023-03-15 15:55:00,99924.8359375
2023-03-15 15:59:00,99924.8359375
2023-03-15 15:59:00,99924.8359375
2023-03-15 15:59:00,99923.2265625
2023-03-15 15:59:00,99923.2265625
2023-03-15 15:59:00,99923.2265625
2023-03-15 15:59:00,99921.6171875
2023-03-15 15:59:00,99921.6171875
2023-03-15 15:59:00,99921.6171875
2023-03-15 15:59:00,99920.0078125
2023-03-15 15:59:00,99918.3984375
2023-03-15 15:59:00,99916.7890625
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99915.1796875
2023-03-15 15:59:00,99913.5703125
2023-03-15 15:59:00,99911.9609375
2023-03-15 15:59:00,99911.9609375
2023-03-15 15:59:00,99911.9609375
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-15 15:59:00,99910.3515625
2023-03-16 07:00:00,99910.3515625
2023-03-16 07:05:00,99910.46875
2023-03-16 07:10:00,99910.5859375
2023-03-16 07:15:00,99910.703125
2023-03-16 07:20:00,99910.8203125
2023-03-16 07:25:00,99910.9375
2023-03-16 07:30:00,99911.0546875
2023-03-16 07:35:00,99911.171875
2023-03-16 07:40:00,99909.5625
2023-03-16 07:45:00,99907.953125
2023-03-16 07:50:00,99906.34375
2023-03-16 07:55:00,99904.734375
2023-03-16 08:00:00,99903.125
2023-03-16 08:05:00,99903.125
2023-03-16 08:10:00,99903.125
2023-03-16 08:15:00,99903.125
2023-03-16 08:20:00,99903.125
2023-03-16 08:25:00,99903.125
2023-03-16 08:30:00,99903.125
2023-03-16 08:35:00,99903.125
2023-03-16 08:40:00,99903.125
2023-03-16 08:45:00,99903.125
2023-03-16 08:50:00,99903.125
2023-03-16 08:55:00,99903.125
2023-03-16 09:00:00,99903.125
2023-03-16 09:05:00,99903.125
2023-03-16 09:10:00,99903.125
2023-03-16 09:15:00,99903.125
2023-03-16 09:20:00,99903.125
2023-03-16 09:25:00,99903.125
2023-03-16 09:30:00,99903.125
2023-03-16 09:35:00,99903.125
2023-03-16 09:40:00,99903.125
2023-03-16 09:45:00,99903.125
2023-03-16 09:50:00,99903.125
2023-03-16 09:55:00,99903.125
2023-03-16 10:00:00,99903.125
2023-03-16 10:05:00,99903.125
2023-03-16 10:10:00,99903.125
2023-03-16 10:15:00,99903.125
2023-03-16 10:20:00,99903.125
2023-03-16 10:25:00,99903.125
2023-03-16 10:30:00,99903.125
2023-03-16 10:35:00,99903.125
2023-03-16 10:40:00,99903.125
2023-03-16 10:45:00,99903.2421875
2023-03-16 10:50:00,99903.3671875
2023-03-16 10:55:00,99903.4921875
2023-03-16 11:00:00,99903.6171875
2023-03-16 11:05:00,99903.6171875
2023-03-16 11:10:00,99903.6171875
2023-03-16 11:15:00,99903.6171875
2023-03-16 11:20:00,99902.0078125
2023-03-16 11:25:00,99902.1328125
2023-03-16 11:30:00,99902.2578125
2023-03-16 11:35:00,99902.375
2023-03-16 11:40:00,99902.5
2023-03-16 11:45:00,99902.625
2023-03-16 11:50:00,99901.015625
2023-03-16 11:55:00,99901.015625
2023-03-16 12:00:00,99901.015625
2023-03-16 12:05:00,99901.015625
2023-03-16 12:10:00,99901.015625
2023-03-16 12:15:00,99901.015625
2023-03-16 12:20:00,99901.015625
2023-03-16 12:25:00,99901.015625
2023-03-16 12:30:00,99901.015625
2023-03-16 12:35:00,99901.140625
2023-03-16 12:40:00,99901.265625
2023-03-16 12:45:00,99901.390625
2023-03-16 12:50:00,99901.515625
2023-03-16 12:55:00,99901.515625
2023-03-16 13:00:00,99901.515625
